Datetime,Generated power_1481 (kW),Ambient temperature_1482 (degree C),Irradiance_1483 (W/m2),PV module temperature_1484 (C)
2023-02-06 08:45:00,63.672,33.3967,251.0,33.3967
2023-02-06 09:00:00,88.0,36.9733,366.0,36.9733
2023-02-06 09:15:00,102.948,40.5867,417.0,40.5867
2023-02-06 09:30:00,114.8,42.6633,458.0,42.6633
2023-02-06 09:45:00,126.4,43.8667,498.0,43.8667
2023-02-06 10:00:00,137.352,44.77,537.0,44.77
2023-02-06 10:15:00,147.248,46.1733,567.0,46.1733
2023-02-06 10:30:00,157.4,47.7267,605.0,47.7267
2023-02-06 10:45:00,164.6,50.6467,639.0,50.6467
2023-02-06 11:00:00,172.752,50.9533,670.0,50.9533
2023-02-06 11:15:00,180.648,51.3333,702.0,51.3333
2023-02-06 11:30:00,157.6,50.7033,631.0,50.7033
2023-02-06 11:45:00,118.4,49.1567,500.0,49.1567
2023-02-06 12:00:00,170.6,45.8267,642.0,45.8267
2023-02-06 12:15:00,198.752,52.2367,778.0,52.2367
2023-02-06 12:30:00,190.0,53.9867,755.0,53.9867
2023-02-06 12:45:00,184.0,53.1233,730.0,53.1233
2023-02-06 13:00:00,189.048,53.93,757.0,53.93
2023-02-06 13:15:00,181.452,52.38,724.0,52.38
2023-02-06 13:30:00,176.0,52.0033,704.0,52.0033
2023-02-06 13:45:00,173.748,51.2467,693.0,51.2467
2023-02-06 14:00:00,166.252,50.3533,666.0,50.3533
2023-02-06 14:15:00,159.5,49.9467,643.0,49.9467
2023-02-06 14:30:00,123.048,47.9,514.0,47.9
2023-02-06 14:45:00,117.6,44.6133,466.0,44.6133
2023-02-06 15:00:00,132.0,46.7933,544.0,46.7933
2023-02-06 15:15:00,121.2,46.8533,502.0,46.8533
2023-02-06 15:30:00,112.0,46.8333,467.0,46.8333
2023-02-06 15:45:00,96.0,45.4267,413.0,45.4267
2023-02-06 16:00:00,78.652,43.9833,351.0,43.9833
2023-02-06 16:15:00,62.148,42.42,296.0,42.42
2023-02-06 16:30:00,46.6,40.4467,242.0,40.4467
2023-02-06 16:45:00,33.0,38.9667,193.0,38.9667
2023-02-06 17:00:00,23.0,37.53,148.0,37.53
2023-02-06 17:15:00,17.252,35.65,107.0,35.65
2023-02-06 17:30:00,14.148,33.6267,70.0,33.6267
2023-02-06 17:45:00,9.2,31.8067,40.0,31.8067
2023-02-06 18:00:00,2.652,30.2833,13.0,30.2833
2023-02-06 18:15:00,0.548,29.3567,1.0,29.3567
2023-02-06 18:30:00,0.0,28.7067,,28.7067
2023-02-06 18:45:00,0.0,28.2433,,28.2433
2023-02-06 19:00:00,0.0,27.9367,,27.9367
2023-02-06 19:15:00,0.0,27.7833,,27.7833
2023-02-06 19:30:00,0.0,27.7,,27.7
2023-02-06 19:45:00,0.0,27.6033,,27.6033
2023-02-06 20:00:00,0.0,27.5167,,27.5167
2023-02-06 20:15:00,0.0,27.43,,27.43
2023-02-06 20:30:00,0.0,27.39,,27.39
2023-02-06 20:45:00,0.0,27.3,,27.3
2023-02-06 21:00:00,0.0,27.3267,,27.3267
2023-02-06 21:15:00,0.0,27.3467,,27.3467
2023-02-06 21:30:00,0.0,27.2233,,27.2233
2023-02-06 21:45:00,0.0,27.0933,,27.0933
2023-02-06 22:00:00,0.0,27.0,,27.0
2023-02-06 22:15:00,0.0,26.97,,26.97
2023-02-06 22:30:00,0.0,26.84,,26.84
2023-02-06 22:45:00,0.0,26.7,,26.7
2023-02-06 23:00:00,0.0,26.6167,,26.6167
2023-02-06 23:15:00,0.0,26.6067,,26.6067
2023-02-06 23:30:00,0.0,26.5567,,26.5567
2023-02-06 23:45:00,0.0,26.49,,26.49
2023-02-07 00:00:00,0.0,26.4,,26.4
2023-02-07 00:15:00,0.0,26.37,,26.37
2023-02-07 00:30:00,0.0,26.2367,,26.2367
2023-02-07 00:45:00,0.0,26.2067,,26.2067
2023-02-07 01:00:00,0.0,26.22,,26.22
2023-02-07 01:15:00,0.0,26.15,,26.15
2023-02-07 01:30:00,0.0,25.9733,,25.9733
2023-02-07 01:45:00,0.0,25.8167,,25.8167
2023-02-07 02:00:00,0.0,25.8567,,25.8567
2023-02-07 02:15:00,0.0,25.8367,,25.8367
2023-02-07 02:30:00,0.0,25.8,,25.8
2023-02-07 02:45:00,0.0,25.7367,,25.7367
2023-02-07 03:00:00,0.0,25.6567,,25.6567
2023-02-07 03:15:00,0.0,25.6,,25.6
2023-02-07 03:30:00,0.0,25.53,,25.53
2023-02-07 03:45:00,0.0,25.5333,,25.5333
2023-02-07 04:00:00,0.0,25.5,,25.5
2023-02-07 04:15:00,0.0,25.4433,,25.4433
2023-02-07 04:30:00,0.0,25.3167,,25.3167
2023-02-07 04:45:00,0.0,25.3233,,25.3233
2023-02-07 05:00:00,0.0,25.61,,25.61
2023-02-07 05:15:00,0.0,25.8133,,25.8133
2023-02-07 05:30:00,0.0,25.82,,25.82
2023-02-07 05:45:00,0.0,25.6267,,25.6267
2023-02-07 06:00:00,0.0,25.5,,25.5
2023-02-07 06:15:00,0.0,25.49,,25.49
2023-02-07 06:30:00,0.3,25.4867,1.0,25.4867
2023-02-07 06:45:00,1.88,25.6767,8.0,25.6767
2023-02-07 07:00:00,5.88,26.14,25.0,26.14
2023-02-07 07:15:00,8.36,26.8033,36.0,26.8033
2023-02-07 07:30:00,11.56,27.29,48.0,27.29
2023-02-07 07:45:00,23.3,28.4,95.0,28.4
2023-02-07 08:00:00,35.22,30.0533,157.0,30.0533
2023-02-07 08:15:00,38.32,31.5567,167.0,31.5567
2023-02-07 08:30:00,53.88,32.5133,225.0,32.5133
2023-02-07 08:45:00,57.612,34.39,245.0,34.39
2023-02-07 09:00:00,59.748,34.5133,242.0,34.5133
2023-02-07 09:15:00,56.0,34.09,226.0,34.09
2023-02-07 09:30:00,83.752,35.16,326.0,35.16
2023-02-07 09:45:00,126.5,39.5067,499.0,39.5067
2023-02-07 10:00:00,124.948,41.83,483.0,41.83
2023-02-07 10:15:00,145.8,42.8933,564.0,42.8933
2023-02-07 10:30:00,114.0,43.58,453.0,43.58
2023-02-07 10:45:00,128.6,41.8467,491.0,41.8467
2023-02-07 11:00:00,162.0,44.47,625.0,44.47
2023-02-07 11:15:00,164.652,46.76,641.0,46.76
2023-02-07 11:30:00,169.5,47.69,660.0,47.69
2023-02-07 11:45:00,166.5,48.8967,670.0,48.8967
2023-02-07 12:00:00,178.748,48.7467,730.0,48.7467
2023-02-07 12:15:00,129.4,47.85,527.0,47.85
2023-02-07 12:30:00,113.852,44.95,467.0,44.95
2023-02-07 12:45:00,113.348,43.1633,444.0,43.1633
2023-02-07 13:00:00,135.2,42.4533,527.0,42.4533
2023-02-07 13:15:00,171.2,47.7533,685.0,47.7533
2023-02-07 13:30:00,176.8,50.6033,715.0,50.6033
2023-02-07 13:45:00,168.0,50.6133,675.0,50.6133
2023-02-07 14:00:00,162.4,50.03,650.0,50.03
2023-02-07 14:15:00,147.052,49.2733,590.0,49.2733
2023-02-07 14:30:00,117.748,46.9733,475.0,46.9733
2023-02-07 14:45:00,106.8,43.55,425.0,43.55
2023-02-07 15:00:00,124.952,43.3867,500.0,43.3867
2023-02-07 15:15:00,119.248,44.69,486.0,44.69
2023-02-07 15:30:00,108.2,44.8067,447.0,44.8067
2023-02-07 15:45:00,101.2,42.8433,423.0,42.8433
2023-02-07 16:00:00,82.4,41.4333,359.0,41.4333
2023-02-07 16:15:00,61.452,40.8067,288.0,40.8067
2023-02-07 16:30:00,48.0,39.63,247.0,39.63
2023-02-07 16:45:00,34.0,38.0033,191.0,38.0033
2023-02-07 17:00:00,22.0,36.21,133.0,36.21
2023-02-07 17:15:00,12.948,33.8667,75.0,33.8667
2023-02-07 17:30:00,8.0,31.7267,45.0,31.7267
2023-02-07 17:45:00,4.0,30.3233,19.0,30.3233
2023-02-07 18:00:00,1.2,29.4633,7.0,29.4633
2023-02-07 18:15:00,0.4,28.85,,28.85
2023-02-07 18:30:00,0.0,28.4267,,28.4267
2023-02-07 18:45:00,0.0,28.1267,,28.1267
2023-02-07 19:00:00,0.0,27.9367,,27.9367
2023-02-07 19:15:00,0.0,27.8467,,27.8467
2023-02-07 19:30:00,0.0,27.6067,,27.6067
2023-02-07 19:45:00,0.0,27.45,,27.45
2023-02-07 20:00:00,0.0,27.2533,,27.2533
2023-02-07 20:15:00,0.0,27.2867,,27.2867
2023-02-07 20:30:00,0.0,27.15,,27.15
2023-02-07 20:45:00,0.0,27.1,,27.1
2023-02-07 21:00:00,0.0,27.1,,27.1
2023-02-07 21:15:00,0.0,27.0667,,27.0667
2023-02-07 21:30:00,0.0,27.0467,,27.0467
2023-02-07 21:45:00,0.0,26.9,,26.9
2023-02-07 22:00:00,0.0,26.8567,,26.8567
2023-02-07 22:15:00,0.0,26.77,,26.77
2023-02-07 22:30:00,0.0,26.7,,26.7
2023-02-07 22:45:00,0.0,26.65,,26.65
2023-02-07 23:00:00,0.0,26.5367,,26.5367
2023-02-07 23:15:00,0.0,26.4167,,26.4167
2023-02-07 23:30:00,0.0,26.3167,,26.3167
2023-02-07 23:45:00,0.0,26.3,,26.3
2023-02-08 00:00:00,0.0,26.23,,26.23
2023-02-08 00:15:00,0.0,26.2,,26.2
2023-02-08 00:30:00,0.0,26.1567,,26.1567
2023-02-08 00:45:00,0.0,26.01,,26.01
2023-02-08 01:00:00,0.0,25.9367,,25.9367
2023-02-08 01:15:00,0.0,25.9,,25.9
2023-02-08 01:30:00,0.0,25.9,,25.9
2023-02-08 01:45:00,0.0,25.85,,25.85
2023-02-08 02:00:00,0.0,25.7433,,25.7433
2023-02-08 02:15:00,0.0,25.7,,25.7
2023-02-08 02:30:00,0.0,25.6633,,25.6633
2023-02-08 02:45:00,0.0,25.5767,,25.5767
2023-02-08 03:00:00,0.0,25.5133,,25.5133
2023-02-08 03:15:00,0.0,25.5,,25.5
2023-02-08 03:30:00,0.0,25.49,,25.49
2023-02-08 03:45:00,0.0,25.4,,25.4
2023-02-08 04:00:00,0.0,25.3367,,25.3367
2023-02-08 04:15:00,0.0,25.2033,,25.2033
2023-02-08 04:30:00,0.0,25.23,,25.23
2023-02-08 04:45:00,0.0,25.2567,,25.2567
2023-02-08 05:00:00,0.0,25.2767,,25.2767
2023-02-08 05:15:00,0.0,25.35,,25.35
2023-02-08 05:30:00,0.0,25.3833,,25.3833
2023-02-08 05:45:00,0.0,25.2367,,25.2367
2023-02-08 06:00:00,0.0,25.27,,25.27
2023-02-08 06:15:00,0.0,25.2933,,25.2933
2023-02-08 06:30:00,0.296,25.3233,0.0,25.3233
2023-02-08 06:45:00,2.664,25.5367,10.0,25.5367
2023-02-08 07:00:00,6.16,25.9767,25.0,25.9767
2023-02-08 07:15:00,9.92,26.5267,39.0,26.5267
2023-02-08 07:30:00,18.24,27.8633,102.0,27.8633
2023-02-08 07:45:00,29.6,29.9767,149.0,29.9767
2023-02-08 08:00:00,43.08,31.7833,202.0,31.7833
2023-02-08 08:15:00,58.12,33.73,250.0,33.73
2023-02-08 08:30:00,72.68,35.2067,297.0,35.2067
2023-02-08 08:45:00,84.624,36.96,338.0,36.96
2023-02-08 09:00:00,97.052,38.4833,382.0,38.4833
2023-02-08 09:15:00,110.148,40.83,433.0,40.83
2023-02-08 09:30:00,123.2,41.55,485.0,41.55
2023-02-08 09:45:00,134.652,43.0733,529.0,43.0733
2023-02-08 10:00:00,148.148,45.0,573.0,45.0
2023-02-08 10:15:00,159.6,46.7,612.0,46.7
2023-02-08 10:30:00,167.752,47.7367,644.0,47.7367
2023-02-08 10:45:00,173.848,49.6667,670.0,49.6667
2023-02-08 11:00:00,180.8,49.8,698.0,49.8
2023-02-08 11:15:00,185.2,51.93,719.0,51.93
2023-02-08 11:30:00,188.652,52.2267,735.0,52.2267
2023-02-08 11:45:00,193.348,52.11,754.0,52.11
2023-02-08 12:00:00,194.0,54.7567,761.0,54.7567
2023-02-08 12:15:00,200.4,54.4167,790.0,54.4167
2023-02-08 12:30:00,199.0,53.2467,785.0,53.2467
2023-02-08 12:45:00,192.6,53.78,780.0,53.78
2023-02-08 13:00:00,192.4,53.24,766.0,53.24
2023-02-08 13:15:00,189.0,52.96,750.0,52.96
2023-02-08 13:30:00,186.6,53.38,739.0,53.38
2023-02-08 13:45:00,178.8,52.7633,712.0,52.7633
2023-02-08 14:00:00,170.8,52.44,680.0,52.44
2023-02-08 14:15:00,164.4,51.45,652.0,51.45
2023-02-08 14:30:00,154.652,50.7467,613.0,50.7467
2023-02-08 14:45:00,144.148,50.2867,578.0,50.2867
2023-02-08 15:00:00,134.0,48.6033,537.0,48.6033
2023-02-08 15:15:00,121.352,47.3333,491.0,47.3333
2023-02-08 15:30:00,109.448,45.77,448.0,45.77
2023-02-08 15:45:00,95.2,45.1333,400.0,45.1333
2023-02-08 16:00:00,79.852,44.2033,351.0,44.2033
2023-02-08 16:15:00,62.0,42.89,300.0,42.89
2023-02-08 16:30:00,46.0,41.4467,253.0,41.4467
2023-02-08 16:45:00,30.748,39.5033,201.0,39.5033
2023-02-08 17:00:00,20.0,37.2267,153.0,37.2267
2023-02-08 17:15:00,13.252,35.7667,113.0,35.7667
2023-02-08 17:30:00,8.948,33.43,58.0,33.43
2023-02-08 17:45:00,5.2,31.1433,25.0,31.1433
2023-02-08 18:00:00,2.0,29.94,10.0,29.94
2023-02-08 18:15:00,0.4,29.0467,0.0,29.0467
2023-02-08 18:30:00,0.0,28.4233,,28.4233
2023-02-08 18:45:00,0.0,28.0367,,28.0367
2023-02-08 19:00:00,0.0,27.73,,27.73
2023-02-08 19:15:00,0.0,27.53,,27.53
2023-02-08 19:30:00,0.0,27.4433,,27.4433
2023-02-08 19:45:00,0.0,27.3167,,27.3167
2023-02-08 20:00:00,0.0,27.23,,27.23
2023-02-08 20:15:00,0.0,27.1167,,27.1167
2023-02-08 20:30:00,0.0,27.1567,,27.1567
2023-02-08 20:45:00,0.0,27.1567,,27.1567
2023-02-08 21:00:00,0.0,27.0933,,27.0933
2023-02-08 21:15:00,0.0,27.1,,27.1
2023-02-08 21:30:00,0.0,27.07,,27.07
2023-02-08 21:45:00,0.0,26.98,,26.98
2023-02-08 22:00:00,0.0,26.9933,,26.9933
2023-02-08 22:15:00,0.0,26.9567,,26.9567
2023-02-08 22:30:00,0.0,26.8433,,26.8433
2023-02-08 22:45:00,0.0,26.8,,26.8
2023-02-08 23:00:00,0.0,26.7167,,26.7167
2023-02-08 23:15:00,0.0,26.7,,26.7
2023-02-08 23:30:00,0.0,26.5967,,26.5967
2023-02-08 23:45:00,0.0,26.5033,,26.5033
2023-02-09 00:00:00,0.0,26.5067,,26.5067
2023-02-09 00:15:00,0.0,26.58,,26.58
2023-02-09 00:30:00,0.0,26.68,,26.68
2023-02-09 00:45:00,0.0,26.65,,26.65
2023-02-09 01:00:00,0.0,26.6,,26.6
2023-02-09 01:15:00,0.0,26.57,,26.57
2023-02-09 01:30:00,0.0,26.47,,26.47
2023-02-09 01:45:00,0.0,26.3167,,26.3167
2023-02-09 02:00:00,0.0,26.3,,26.3
2023-02-09 02:15:00,0.0,26.3,,26.3
2023-02-09 02:30:00,0.0,26.3,,26.3
2023-02-09 02:45:00,0.0,26.25,,26.25
2023-02-09 03:00:00,0.0,26.3667,,26.3667
2023-02-09 03:15:00,0.0,26.34,,26.34
2023-02-09 03:30:00,0.0,26.1633,,26.1633
2023-02-09 03:45:00,0.0,26.03,,26.03
2023-02-09 04:00:00,0.0,25.9767,,25.9767
2023-02-09 04:15:00,0.0,25.8667,,25.8667
2023-02-09 04:30:00,0.0,25.8567,,25.8567
2023-02-09 04:45:00,0.0,25.8633,,25.8633
2023-02-09 05:00:00,0.0,25.9167,,25.9167
2023-02-09 05:15:00,0.0,26.1367,,26.1367
2023-02-09 05:30:00,0.0,25.9733,,25.9733
2023-02-09 05:45:00,0.0,25.8933,,25.8933
2023-02-09 06:00:00,0.0,25.8167,,25.8167
2023-02-09 06:15:00,0.0,25.8,,25.8
2023-02-09 06:30:00,0.216,25.8867,0.0,25.8867
2023-02-09 06:45:00,1.96,26.0433,8.0,26.0433
2023-02-09 07:00:00,6.16,26.35,26.0,26.35
2023-02-09 07:15:00,12.4,26.9233,51.0,26.9233
2023-02-09 07:30:00,23.52,28.1933,111.0,28.1933
2023-02-09 07:45:00,32.64,30.2467,158.0,30.2467
2023-02-09 08:00:00,28.104,30.95,124.0,30.95
2023-02-09 08:15:00,32.72,30.8567,139.0,30.8567
2023-02-09 08:30:00,38.336,31.3167,159.0,31.3167
2023-02-09 08:45:00,49.656,32.05,202.0,32.05
2023-02-09 09:00:00,65.6,33.89,261.0,33.89
2023-02-09 09:15:00,92.0,36.7033,377.0,36.7033
2023-02-09 09:30:00,116.2,39.7233,475.0,39.7233
2023-02-09 09:45:00,92.0,40.4767,359.0,40.4767
2023-02-09 10:00:00,116.0,40.27,454.0,40.27
2023-02-09 10:15:00,136.752,42.6867,557.0,42.6867
2023-02-09 10:30:00,136.5,45.1367,557.0,45.1367
2023-02-09 10:45:00,106.948,42.71,444.0,42.71
2023-02-09 11:00:00,188.4,45.6433,752.0,45.6433
2023-02-09 11:15:00,128.8,45.9833,526.0,45.9833
2023-02-09 11:30:00,176.8,46.2033,676.0,46.2033
2023-02-09 11:45:00,137.8,48.8133,570.0,48.8133
2023-02-09 12:00:00,202.0,48.2367,778.0,48.2367
2023-02-09 12:15:00,137.8,50.07,565.0,50.07
2023-02-09 12:30:00,138.8,44.9733,542.0,44.9733
2023-02-09 12:45:00,160.152,44.3767,599.0,44.3767
2023-02-09 13:00:00,188.0,49.66,762.0,49.66
2023-02-09 13:15:00,173.048,49.9967,704.0,49.9967
2023-02-09 13:30:00,180.4,50.3467,719.0,50.3467
2023-02-09 13:45:00,170.0,50.65,681.0,50.65
2023-02-09 14:00:00,154.8,49.1567,620.0,49.1567
2023-02-09 14:15:00,144.4,48.89,574.0,48.89
2023-02-09 14:30:00,149.6,47.19,595.0,47.19
2023-02-09 14:45:00,141.2,47.6267,568.0,47.6267
2023-02-09 15:00:00,135.052,47.4467,546.0,47.4467
2023-02-09 15:15:00,122.548,47.1067,501.0,47.1067
2023-02-09 15:30:00,110.0,45.5333,453.0,45.5333
2023-02-09 15:45:00,95.6,44.6367,403.0,44.6367
2023-02-09 16:00:00,79.6,43.6,354.0,43.6
2023-02-09 16:15:00,63.0,41.58,306.0,41.58
2023-02-09 16:30:00,45.8,39.4767,248.0,39.4767
2023-02-09 16:45:00,31.452,37.91,196.0,37.91
2023-02-09 17:00:00,18.0,35.75,122.0,35.75
2023-02-09 17:15:00,13.748,33.82,94.0,33.82
2023-02-09 17:30:00,9.6,32.2433,52.0,32.2433
2023-02-09 17:45:00,6.152,30.8267,29.0,30.8267
2023-02-09 18:00:00,2.0,29.9433,9.0,29.9433
2023-02-09 18:15:00,0.0,29.1667,0.0,29.1667
2023-02-09 18:30:00,0.0,28.71,,28.71
2023-02-09 18:45:00,0.0,28.4367,,28.4367
2023-02-09 19:00:00,0.0,28.16,,28.16
2023-02-09 19:15:00,0.0,28.0067,,28.0067
2023-02-09 19:30:00,0.0,27.8433,,27.8433
2023-02-09 19:45:00,0.0,27.71,,27.71
2023-02-09 20:00:00,0.0,27.6567,,27.6567
2023-02-09 20:15:00,0.0,27.5167,,27.5167
2023-02-09 20:30:00,0.0,27.5267,,27.5267
2023-02-09 20:45:00,0.0,27.6333,,27.6333
2023-02-09 21:00:00,0.0,27.6533,,27.6533
2023-02-09 21:15:00,0.0,27.4,,27.4
2023-02-09 21:30:00,0.0,27.27,,27.27
2023-02-09 21:45:00,0.0,27.1067,,27.1067
2023-02-09 22:00:00,0.0,26.9833,,26.9833
2023-02-09 22:15:00,0.0,26.95,,26.95
2023-02-09 22:30:00,0.0,26.9933,,26.9933
2023-02-09 22:45:00,0.0,27.0667,,27.0667
2023-02-09 23:00:00,0.0,26.9,,26.9
2023-02-09 23:15:00,0.0,26.86,,26.86
2023-02-09 23:30:00,0.0,26.7433,,26.7433
2023-02-09 23:45:00,0.0,26.7,,26.7
2023-02-10 00:00:00,0.0,26.7967,,26.7967
2023-02-10 00:15:00,0.0,26.98,,26.98
2023-02-10 00:30:00,0.0,26.75,,26.75
2023-02-10 00:45:00,0.0,26.6367,,26.6367
2023-02-10 01:00:00,0.0,26.51,,26.51
2023-02-10 01:15:00,0.0,26.3933,,26.3933
2023-02-10 01:30:00,0.0,26.2833,,26.2833
2023-02-10 01:45:00,0.0,26.2,,26.2
2023-02-10 02:00:00,0.0,26.1433,,26.1433
2023-02-10 02:15:00,0.0,26.0733,,26.0733
2023-02-10 02:30:00,0.0,26.0367,,26.0367
2023-02-10 02:45:00,0.0,25.9967,,25.9967
2023-02-10 03:00:00,0.0,25.92,,25.92
2023-02-10 03:15:00,0.0,25.8867,,25.8867
2023-02-10 03:30:00,0.0,25.9,,25.9
2023-02-10 03:45:00,0.0,25.8167,,25.8167
2023-02-10 04:00:00,0.0,25.8533,,25.8533
2023-02-10 04:15:00,0.0,25.8167,,25.8167
2023-02-10 04:30:00,0.0,25.8133,,25.8133
2023-02-10 04:45:00,0.0,25.9,,25.9
2023-02-10 05:00:00,0.0,25.8433,,25.8433
2023-02-10 05:15:00,0.0,25.8,,25.8
2023-02-10 05:30:00,0.0,25.8,,25.8
2023-02-10 05:45:00,0.0,25.77,,25.77
2023-02-10 06:00:00,0.0,25.6833,,25.6833
2023-02-10 06:15:00,0.0,25.6067,,25.6067
2023-02-10 06:30:00,0.304,25.7267,1.0,25.7267
2023-02-10 06:45:00,2.48,26.17,11.0,26.17
2023-02-10 07:00:00,4.216,27.16,20.0,27.16
2023-02-10 07:15:00,4.264,27.74,20.0,27.74
2023-02-10 07:30:00,8.08,28.1,36.0,28.1
2023-02-10 07:45:00,15.344,28.63,66.0,28.63
2023-02-10 08:00:00,38.0,29.9733,163.0,29.9733
2023-02-10 08:15:00,47.536,32.1867,202.0,32.1867
2023-02-10 08:30:00,49.56,32.82,211.0,32.82
2023-02-10 08:45:00,47.404,33.1933,192.0,33.1933
2023-02-10 09:00:00,61.348,34.23,249.0,34.23
2023-02-10 09:15:00,48.152,34.6833,207.0,34.6833
2023-02-10 09:30:00,40.0,33.63,167.0,33.63
2023-02-10 09:45:00,52.648,34.1033,210.0,34.1033
2023-02-10 10:00:00,87.852,36.94,349.0,36.94
2023-02-10 10:15:00,80.148,38.37,310.0,38.37
2023-02-10 10:30:00,134.4,41.95,521.0,41.95
2023-02-10 10:45:00,67.452,40.14,270.0,40.14
2023-02-10 11:00:00,87.748,38.6333,351.0,38.6333
2023-02-10 11:15:00,69.2,37.93,277.0,37.93
2023-02-10 11:30:00,133.2,40.4067,505.0,40.4067
2023-02-10 11:45:00,142.0,45.6367,578.0,45.6367
2023-02-10 12:00:00,135.352,46.76,558.0,46.76
2023-02-10 12:15:00,95.048,44.9567,391.0,44.9567
2023-02-10 12:30:00,140.952,44.3967,553.0,44.3967
2023-02-10 12:45:00,186.5,48.8,740.0,48.8
2023-02-10 13:00:00,186.748,51.7267,752.0,51.7267
2023-02-10 13:15:00,173.8,51.0733,706.0,51.0733
2023-02-10 13:30:00,164.0,49.3833,646.0,49.3833
2023-02-10 13:45:00,174.952,51.4867,701.0,51.4867
2023-02-10 14:00:00,169.848,50.9233,681.0,50.9233
2023-02-10 14:15:00,160.4,50.9967,645.0,50.9967
2023-02-10 14:30:00,151.0,49.7867,603.0,49.7867
2023-02-10 14:45:00,143.252,48.72,575.0,48.72
2023-02-10 15:00:00,134.0,47.89,541.0,47.89
2023-02-10 15:15:00,124.0,48.64,505.0,48.64
2023-02-10 15:30:00,109.5,46.9533,451.0,46.9533
2023-02-10 15:45:00,91.848,45.1333,386.0,45.1333
2023-02-10 16:00:00,78.152,44.0267,347.0,44.0267
2023-02-10 16:15:00,59.848,42.2467,294.0,42.2467
2023-02-10 16:30:00,46.152,40.7467,251.0,40.7467
2023-02-10 16:45:00,31.448,38.8033,197.0,38.8033
2023-02-10 17:00:00,23.052,37.53,163.0,37.53
2023-02-10 17:15:00,16.548,35.9433,123.0,35.9433
2023-02-10 17:30:00,10.952,33.7733,65.0,33.7733
2023-02-10 17:45:00,6.648,31.8033,32.0,31.8033
2023-02-10 18:00:00,3.352,30.6567,16.0,30.6567
2023-02-10 18:15:00,0.248,29.6667,2.0,29.6667
2023-02-10 18:30:00,0.0,29.08,,29.08
2023-02-10 18:45:00,0.0,28.6733,,28.6733
2023-02-10 19:00:00,0.0,28.4467,,28.4467
2023-02-10 19:15:00,0.0,28.2267,,28.2267
2023-02-10 19:30:00,0.0,28.07,,28.07
2023-02-10 19:45:00,0.0,27.9633,,27.9633
2023-02-10 20:00:00,0.0,27.8633,,27.8633
2023-02-10 20:15:00,0.0,28.0367,,28.0367
2023-02-10 20:30:00,0.0,28.27,,28.27
2023-02-10 20:45:00,0.0,28.0667,,28.0667
2023-02-10 21:00:00,0.0,27.88,,27.88
2023-02-10 21:15:00,0.0,27.6867,,27.6867
2023-02-10 21:30:00,0.0,27.43,,27.43
2023-02-10 21:45:00,0.0,27.1667,,27.1667
2023-02-10 22:00:00,0.0,27.02,,27.02
2023-02-10 22:15:00,0.0,27.0367,,27.0367
2023-02-10 22:30:00,0.0,26.99,,26.99
2023-02-10 22:45:00,0.0,26.8367,,26.8367
2023-02-10 23:00:00,0.0,26.73,,26.73
2023-02-10 23:15:00,0.0,26.61,,26.61
2023-02-10 23:30:00,0.0,26.6267,,26.6267
2023-02-10 23:45:00,0.0,26.6,,26.6
2023-02-11 00:00:00,0.0,26.51,,26.51
2023-02-11 00:15:00,0.0,26.5,,26.5
2023-02-11 00:30:00,0.0,26.5,,26.5
2023-02-11 00:45:00,0.0,26.4867,,26.4867
2023-02-11 01:00:00,0.0,26.4567,,26.4567
2023-02-11 01:15:00,0.0,26.3833,,26.3833
2023-02-11 01:30:00,0.0,26.4033,,26.4033
2023-02-11 01:45:00,0.0,26.33,,26.33
2023-02-11 02:00:00,0.0,26.2967,,26.2967
2023-02-11 02:15:00,0.0,26.18,,26.18
2023-02-11 02:30:00,0.0,26.0867,,26.0867
2023-02-11 02:45:00,0.0,26.0567,,26.0567
2023-02-11 03:00:00,0.0,26.0167,,26.0167
2023-02-11 03:15:00,0.0,26.0,,26.0
2023-02-11 03:30:00,0.0,26.0,,26.0
2023-02-11 03:45:00,0.0,25.9633,,25.9633
2023-02-11 04:00:00,0.0,25.8567,,25.8567
2023-02-11 04:15:00,0.0,25.8033,,25.8033
2023-02-11 04:30:00,0.0,25.9,,25.9
2023-02-11 04:45:00,0.0,25.9,,25.9
2023-02-11 05:00:00,0.0,25.8867,,25.8867
2023-02-11 05:15:00,0.0,25.81,,25.81
2023-02-11 05:30:00,0.0,25.8,,25.8
2023-02-11 05:45:00,0.0,25.7433,,25.7433
2023-02-11 06:00:00,0.0,25.7,,25.7
2023-02-11 06:15:00,0.0,25.7633,,25.7633
2023-02-11 06:30:00,0.248,25.81,0.0,25.81
2023-02-11 06:45:00,2.0,25.9867,9.0,25.9867
2023-02-11 07:00:00,6.376,26.3667,27.0,26.3667
2023-02-11 07:15:00,13.248,27.26,55.0,27.26
2023-02-11 07:30:00,21.252,28.7667,116.0,28.7667
2023-02-11 07:45:00,29.824,30.4,148.0,30.4
2023-02-11 08:00:00,40.8,31.8067,188.0,31.8067
2023-02-11 08:15:00,50.4,32.92,226.0,32.92
2023-02-11 08:30:00,56.8,34.52,257.0,34.52
2023-02-11 08:45:00,79.3,36.5233,328.0,36.5233
2023-02-11 09:00:00,89.0,38.38,362.0,38.38
2023-02-11 09:15:00,111.624,40.8467,455.0,40.8467
2023-02-11 09:30:00,122.876,42.02,490.0,42.02
2023-02-11 09:45:00,140.8,43.98,561.0,43.98
