Datetime,Generated power_1373 (kW),Ambient temperature_1374 (degree C),Irradiance_1375 (W/m2),PV module temperature_1376 (C)
2023-05-15 03:00:00,0.0,37.0,0.0,21.49167
2023-05-15 03:15:00,0.0,37.0,0.0,21.46667
2023-05-15 03:30:00,0.0,37.0,0.0,21.71667
2023-05-15 03:45:00,0.0,37.0,0.0,21.8
2023-05-15 04:00:00,0.0,37.0,0.0,21.89167
2023-05-15 04:15:00,0.0,37.0,0.0,21.95833
2023-05-15 04:30:00,0.0,37.0,0.0,21.61667
2023-05-15 04:45:00,0.0,37.0,0.0,21.28333
2023-05-15 05:00:00,0.0,37.0,0.0,21.35
2023-05-15 05:15:00,0.0,36.0,0.0,21.84167
2023-05-15 05:30:00,0.0,36.0,0.3560957,21.61667
2023-05-15 05:45:00,0.0,36.0,11.26557,21.23333
2023-05-15 06:00:00,0.0,36.0,41.95454,21.725
2023-05-15 06:15:00,0.0,36.0,75.42751,22.90833
2023-05-15 06:30:00,0.0,36.0,111.4903,24.375
2023-05-15 06:45:00,0.0,37.0,166.9117,25.69167
2023-05-15 07:00:00,0.0,38.0,246.6771,27.475
2023-05-15 07:15:00,0.0,38.0,294.75,31.38333
2023-05-15 07:30:00,0.0,37.0,277.9811,35.175
2023-05-15 07:45:00,0.0,39.0,391.608,37.375
2023-05-15 08:00:00,0.0,40.0,397.8235,40.05
2023-05-15 08:15:00,0.0,41.0,436.8322,41.21667
2023-05-15 08:30:00,0.0,42.0,577.5223,43.55
2023-05-15 08:45:00,0.0,43.0,602.7727,45.75
2023-05-15 09:00:00,0.0,43.0,539.3229,46.34167
2023-05-15 09:15:00,0.0,44.0,623.3615,46.99166
2023-05-15 09:30:00,0.0,44.0,585.3564,47.01667
2023-05-15 09:45:00,0.0,44.0,681.9553,48.88334
2023-05-15 10:00:00,0.0,45.0,640.7778,49.25834
2023-05-15 10:15:00,0.0,46.0,707.8532,51.99166
2023-05-15 10:30:00,0.0,47.0,457.8094,50.23333
2023-05-15 10:45:00,0.0,45.0,573.8642,46.38334
2023-05-15 11:00:00,0.0,45.0,669.3949,49.9
2023-05-15 11:15:00,0.0,46.0,834.7529,50.39167
2023-05-15 11:30:00,0.0,46.0,729.8987,54.975
2023-05-15 11:45:00,0.0,46.0,377.3965,46.3
2023-05-15 12:00:00,0.0,46.0,789.8524,48.24166
2023-05-15 12:15:00,0.0,46.0,753.5306,54.38334
2023-05-15 12:30:00,0.0,47.0,1036.821,54.825
2023-05-15 12:45:00,0.0,48.0,539.9379,54.80833
2023-05-15 13:00:00,0.0,47.0,160.0488,45.40833
2023-05-15 13:15:00,0.0,46.0,154.3189,39.06667
2023-05-15 13:30:00,0.0,46.0,477.7508,35.54167
2023-05-15 13:45:00,0.0,46.0,687.5882,45.24166
2023-05-15 14:00:00,0.0,46.0,588.626,47.46667
2023-05-15 14:15:00,0.0,47.0,560.1384,49.56667
2023-05-15 14:30:00,0.0,47.0,562.3073,48.26667
2023-05-15 14:45:00,0.0,47.0,205.4348,45.81667
2023-05-15 15:00:00,0.0,46.0,177.0766,41.60833
2023-05-15 15:15:00,0.0,46.0,294.8471,40.28333
2023-05-15 15:30:00,0.0,46.0,192.5506,41.49166
2023-05-15 15:45:00,0.0,46.0,147.3912,39.51667
2023-05-15 16:00:00,0.0,45.0,285.9124,38.78333
2023-05-15 16:15:00,0.0,45.0,302.8431,40.23333
2023-05-15 16:30:00,0.0,44.0,316.5366,41.35833
2023-05-15 16:45:00,0.0,45.0,214.7256,40.08333
2023-05-15 17:00:00,0.0,45.0,196.0468,38.63334
2023-05-15 17:15:00,0.0,45.0,156.5526,37.45833
2023-05-15 17:30:00,0.0,44.0,125.9607,36.23333
2023-05-15 17:45:00,0.0,44.0,73.80889,35.45833
2023-05-15 18:00:00,0.0,44.0,36.96919,34.18333
2023-05-15 18:15:00,0.0,44.0,11.33031,32.86666
2023-05-15 18:30:00,0.0,43.0,0.2266063,31.31667
2023-05-15 18:45:00,0.0,43.0,0.0,29.83333
2023-05-15 19:00:00,0.0,43.0,0.0,28.71667
2023-05-15 19:15:00,0.0,43.0,0.0,27.875
2023-05-15 19:30:00,0.0,43.0,0.0,27.60833
2023-05-15 19:45:00,0.0,42.0,0.0,27.79167
2023-05-15 20:00:00,0.0,42.0,0.0,27.8
2023-05-15 20:15:00,0.0,41.0,0.0,27.73333
2023-05-15 20:30:00,0.0,41.0,0.0,27.59167
2023-05-15 20:45:00,0.0,41.0,0.0,27.18333
2023-05-15 21:00:00,0.0,41.0,0.0,26.8
2023-05-15 21:15:00,0.0,40.0,0.0,26.69167
2023-05-15 21:30:00,0.0,40.0,0.0,26.625
2023-05-15 21:45:00,0.0,40.0,0.0,26.71667
2023-05-15 22:00:00,0.0,41.0,0.0,27.225
2023-05-15 22:15:00,0.0,40.0,0.0,27.76667
2023-05-15 22:30:00,0.0,40.0,0.0,27.50833
2023-05-15 22:45:00,0.0,40.0,0.0,27.20833
2023-05-15 23:00:00,0.0,40.0,0.0,26.85833
2023-05-15 23:15:00,0.0,42.0,0.0,27.14167
2023-05-15 23:30:00,0.0,47.0,0.0,27.65
2023-05-15 23:45:00,0.0,38.0,0.0,27.93333
2023-05-16 00:00:00,0.0,40.0,0.0,28.1
2023-05-16 00:15:00,0.0,41.0,0.0,28.2
2023-05-16 00:30:00,0.0,40.0,0.0,28.01667
2023-05-16 00:45:00,0.0,40.0,0.0,27.48333
2023-05-16 01:00:00,0.0,40.0,0.0,27.1
2023-05-16 01:15:00,0.0,39.0,0.0,26.95
2023-05-16 01:30:00,0.0,39.0,0.0,26.75833
2023-05-16 01:45:00,0.0,41.0,0.0,26.74167
2023-05-16 02:00:00,0.0,38.0,0.0,26.85833
2023-05-16 02:15:00,0.0,38.0,0.0,26.94167
2023-05-16 02:30:00,0.0,38.0,0.0,27.09167
2023-05-16 02:45:00,0.0,39.0,0.0,27.18333
2023-05-16 03:00:00,0.0,38.0,0.0,27.16667
2023-05-16 03:15:00,0.0,39.0,0.0,26.95833
2023-05-16 03:30:00,0.0,39.0,0.0,26.375
2023-05-16 03:45:00,0.0,39.0,0.0,25.675
2023-05-16 04:00:00,0.0,39.0,0.0,25.13333
2023-05-16 04:15:00,0.0,38.0,0.0,24.74167
2023-05-16 04:30:00,0.0,38.0,0.0,24.45833
2023-05-16 04:45:00,0.0,38.0,0.0,23.93333
2023-05-16 05:00:00,0.0,38.0,0.0,23.225
2023-05-16 05:15:00,0.0,38.0,0.0,22.46667
2023-05-16 05:30:00,0.0,38.0,0.7121912,21.84167
2023-05-16 05:45:00,0.0,37.0,10.58575,21.53333
2023-05-16 06:00:00,0.0,37.0,35.41532,21.825
2023-05-16 06:15:00,0.0,37.0,84.97736,22.88333
2023-05-16 06:30:00,0.0,38.0,137.9709,24.96667
2023-05-16 06:45:00,0.0,38.0,190.3493,27.75833
2023-05-16 07:00:00,0.0,39.0,254.0904,30.83333
2023-05-16 07:15:00,0.0,37.0,323.0434,33.675
2023-05-16 07:30:00,0.0,40.0,386.5256,35.93333
2023-05-16 07:45:00,0.0,41.0,449.5544,38.28333
2023-05-16 08:00:00,0.0,42.0,511.7417,40.48333
2023-05-16 08:15:00,0.0,42.0,570.3032,42.46667
2023-05-16 08:30:00,0.0,43.0,622.5522,44.64167
2023-05-16 08:45:00,0.0,44.0,677.1643,46.51667
2023-05-16 09:00:00,0.0,44.0,726.3702,48.475
2023-05-16 09:15:00,0.0,45.0,768.6161,49.90833
2023-05-16 09:30:00,0.0,46.0,812.1893,51.09167
2023-05-16 09:45:00,0.0,46.0,828.2136,51.16667
2023-05-16 10:00:00,0.0,47.0,865.895,52.08333
2023-05-16 10:15:00,0.0,47.0,910.2451,52.44167
2023-05-16 10:30:00,0.0,47.0,942.6497,52.65
2023-05-16 10:45:00,0.0,48.0,958.9006,52.6
2023-05-16 11:00:00,0.0,48.0,966.6376,54.23333
2023-05-16 11:15:00,0.0,48.0,984.3776,53.41667
2023-05-16 11:30:00,0.0,48.0,995.3517,54.51667
2023-05-16 11:45:00,0.0,49.0,993.183,56.13334
2023-05-16 12:00:00,0.0,48.0,936.8874,56.59167
2023-05-16 12:15:00,0.0,49.0,1000.596,56.05833
2023-05-16 12:30:00,0.0,49.0,985.1222,56.70833
2023-05-16 12:45:00,0.0,49.0,962.494,56.11666
2023-05-16 13:00:00,0.0,49.0,944.236,55.575
2023-05-16 13:15:00,0.0,49.0,918.7266,55.21667
2023-05-16 13:30:00,0.0,49.0,892.7964,54.25
2023-05-16 13:45:00,0.0,49.0,857.1868,52.76667
2023-05-16 14:00:00,0.0,49.0,816.2682,52.275
2023-05-16 14:15:00,0.0,48.0,775.6733,52.98333
2023-05-16 14:30:00,0.0,48.0,724.9135,51.825
2023-05-16 14:45:00,0.0,48.0,675.0601,50.16667
2023-05-16 15:00:00,0.0,48.0,626.4045,49.35833
2023-05-16 15:15:00,0.0,48.0,575.1591,49.25834
2023-05-16 15:30:00,0.0,47.0,524.3993,47.59167
2023-05-16 15:45:00,0.0,47.0,465.158,45.75
2023-05-16 16:00:00,0.0,48.0,410.9667,43.975
2023-05-16 16:15:00,0.0,47.0,356.2898,43.25
2023-05-16 16:30:00,0.0,47.0,289.4086,41.96667
2023-05-16 16:45:00,0.0,46.0,230.0054,40.3
2023-05-16 17:00:00,0.0,46.0,177.3032,38.775
2023-05-16 17:15:00,0.0,46.0,133.3092,37.49166
2023-05-16 17:30:00,0.0,44.0,87.24342,36.025
2023-05-16 17:45:00,0.0,46.0,53.8028,34.68333
2023-05-16 18:00:00,0.0,45.0,27.64597,33.38334
2023-05-16 18:15:00,0.0,45.0,10.52101,32.34167
2023-05-16 18:30:00,0.0,44.0,0.8093081,31.45833
2023-05-16 18:45:00,0.0,44.0,0.0,30.54167
2023-05-16 19:00:00,0.0,44.0,0.0,29.81667
2023-05-16 19:15:00,0.0,44.0,0.0,29.1
2023-05-16 19:30:00,0.0,44.0,0.0,28.375
2023-05-16 19:45:00,0.0,43.0,0.0,27.775
2023-05-16 20:00:00,0.0,42.0,0.0,27.0
2023-05-16 20:15:00,0.0,42.0,0.0,25.925
2023-05-16 20:30:00,0.0,42.0,0.0,25.5
2023-05-16 20:45:00,0.0,42.0,0.0,25.55833
2023-05-16 21:00:00,0.0,41.0,0.0,26.0
2023-05-16 21:15:00,0.0,41.0,0.0,26.09167
2023-05-16 21:30:00,0.0,41.0,0.0,25.91667
2023-05-16 21:45:00,0.0,41.0,0.0,25.53333
2023-05-16 22:00:00,0.0,41.0,0.0,25.28333
2023-05-16 22:15:00,0.0,41.0,0.0,25.01667
2023-05-16 22:30:00,0.0,40.0,0.0,24.76667
2023-05-16 22:45:00,0.0,40.0,0.0,24.61667
2023-05-16 23:00:00,0.0,40.0,0.0,24.88333
2023-05-16 23:15:00,0.0,42.0,0.0,24.89167
2023-05-16 23:30:00,0.0,39.0,0.0,24.8
2023-05-16 23:45:00,0.0,39.0,0.0,24.74167
2023-05-17 00:00:00,0.0,39.0,0.0,24.7
2023-05-17 00:15:00,0.0,39.0,0.0,24.7
2023-05-17 00:30:00,0.0,40.0,0.0,24.725
2023-05-17 00:45:00,0.0,39.0,0.0,25.075
2023-05-17 01:00:00,0.0,39.0,0.0,25.44167
2023-05-17 01:15:00,0.0,39.0,0.0,24.96667
2023-05-17 01:30:00,0.0,39.0,0.0,24.73333
2023-05-17 01:45:00,0.0,39.0,0.0,24.75
2023-05-17 02:00:00,0.0,39.0,0.0,24.33333
2023-05-17 02:15:00,0.0,39.0,0.0,23.73333
2023-05-17 02:30:00,0.0,38.0,0.0,23.525
2023-05-17 02:45:00,0.0,38.0,0.0,23.5
2023-05-17 03:00:00,0.0,38.0,0.0,23.84167
2023-05-17 03:15:00,0.0,38.0,0.0,24.525
2023-05-17 03:30:00,0.0,38.0,0.0,24.675
2023-05-17 03:45:00,0.0,38.0,0.0,24.4
2023-05-17 04:00:00,0.0,38.0,0.0,23.80833
2023-05-17 04:15:00,0.0,38.0,0.0,23.29167
2023-05-17 04:30:00,0.0,38.0,0.0,22.94167
2023-05-17 04:45:00,0.0,38.0,0.0,22.78333
2023-05-17 05:00:00,0.0,37.0,0.0,22.825
2023-05-17 05:15:00,0.0,37.0,0.0,23.04167
2023-05-17 05:30:00,0.0,38.0,2.298435,23.2
2023-05-17 05:45:00,0.0,38.0,18.45222,23.34167
2023-05-17 06:00:00,0.0,37.0,52.44316,23.675
2023-05-17 06:15:00,0.0,38.0,103.7209,25.06667
2023-05-17 06:30:00,0.0,38.0,160.1135,27.36667
2023-05-17 06:45:00,0.0,39.0,216.4737,30.025
2023-05-17 07:00:00,0.0,40.0,273.2872,32.525
2023-05-17 07:15:00,0.0,40.0,336.9959,35.0
2023-05-17 07:30:00,0.0,41.0,396.3991,37.36666
2023-05-17 07:45:00,0.0,42.0,457.3562,39.45
2023-05-17 08:00:00,0.0,43.0,514.2991,41.4
2023-05-17 08:15:00,0.0,43.0,574.7706,42.59167
2023-05-17 08:30:00,0.0,44.0,633.235,43.33333
2023-05-17 08:45:00,0.0,44.0,688.1385,44.49166
2023-05-17 09:00:00,0.0,45.0,736.956,45.84167
2023-05-17 09:15:00,0.0,45.0,778.2631,46.325
2023-05-17 09:30:00,0.0,44.0,810.7001,49.625
2023-05-17 09:45:00,0.0,46.0,861.7836,49.65
2023-05-17 10:00:00,0.0,46.0,883.7968,50.475
2023-05-17 10:15:00,0.0,46.0,910.9572,50.25834
2023-05-17 10:30:00,0.0,47.0,928.3735,50.975
2023-05-17 10:45:00,0.0,47.0,945.3366,52.68333
2023-05-17 11:00:00,0.0,48.0,945.4985,51.53333
2023-05-17 11:15:00,0.0,48.0,982.144,52.18333
2023-05-17 11:30:00,0.0,48.0,1011.538,53.175
2023-05-17 11:45:00,0.0,49.0,1001.956,54.00834
2023-05-17 12:00:00,0.0,49.0,972.9825,54.71667
2023-05-17 12:15:00,0.0,49.0,957.4114,54.55
2023-05-17 12:30:00,0.0,49.0,977.191,56.06667
2023-05-17 12:45:00,0.0,49.0,986.6113,54.99166
2023-05-17 13:00:00,0.0,49.0,771.0764,55.00834
2023-05-17 13:15:00,0.0,50.0,915.5541,53.88334
2023-05-17 13:30:00,0.0,49.0,885.0917,55.10833
2023-05-17 13:45:00,0.0,49.0,851.3274,55.15
2023-05-17 14:00:00,0.0,49.0,810.7001,54.55
2023-05-17 14:15:00,0.0,49.0,783.7664,52.90833
2023-05-17 14:30:00,0.0,49.0,697.1704,51.925
2023-05-17 14:45:00,0.0,49.0,722.1618,51.7
2023-05-17 15:00:00,0.0,48.0,656.4136,52.34167
2023-05-17 15:15:00,0.0,49.0,527.3452,50.4
2023-05-17 15:30:00,0.0,48.0,412.3587,46.94167
2023-05-17 15:45:00,0.0,48.0,370.4689,44.475
2023-05-17 16:00:00,0.0,48.0,301.7748,42.59167
2023-05-17 16:15:00,0.0,47.0,279.9883,41.25834
2023-05-17 16:30:00,0.0,47.0,310.9362,41.05833
2023-05-17 16:45:00,0.0,47.0,269.7586,41.325
2023-05-17 17:00:00,0.0,47.0,219.8081,40.15
2023-05-17 17:15:00,0.0,46.0,153.6391,38.85
2023-05-17 17:30:00,0.0,46.0,101.3578,37.30833
2023-05-17 17:45:00,0.0,45.0,57.00766,35.58333
2023-05-17 18:00:00,0.0,45.0,25.41228,34.0
2023-05-17 18:15:00,0.0,45.0,9.32323,32.74166
2023-05-17 18:30:00,0.0,45.0,0.3560956,31.66667
2023-05-17 18:45:00,0.0,44.0,0.0,30.71667
2023-05-17 19:00:00,0.0,44.0,0.0,29.86667
2023-05-17 19:15:00,0.0,44.0,0.0,29.15833
2023-05-17 19:30:00,0.0,43.0,0.0,28.46667
2023-05-17 19:45:00,0.0,43.0,0.0,27.43333
2023-05-17 20:00:00,0.0,43.0,0.0,26.41667
2023-05-17 20:15:00,0.0,43.0,0.0,25.7
2023-05-17 20:30:00,0.0,43.0,0.0,25.63333
2023-05-17 20:45:00,0.0,42.0,0.0,26.05833
2023-05-17 21:00:00,0.0,42.0,0.0,26.18333
2023-05-17 21:15:00,0.0,42.0,0.0,26.125
2023-05-17 21:30:00,0.0,41.0,0.0,26.2
2023-05-17 21:45:00,0.0,41.0,0.0,26.14167
2023-05-17 22:00:00,0.0,41.0,0.0,25.95833
2023-05-17 22:15:00,0.0,41.0,0.0,25.79167
2023-05-17 22:30:00,0.0,41.0,0.0,25.63333
2023-05-17 22:45:00,0.0,41.0,0.0,25.59167
2023-05-17 23:00:00,0.0,41.0,0.0,25.66667
2023-05-17 23:15:00,0.0,40.0,0.0,25.91667
2023-05-17 23:30:00,0.0,39.0,0.0,25.9
2023-05-17 23:45:00,0.0,39.0,0.0,25.775
2023-05-18 00:00:00,0.0,42.0,0.0,25.6
2023-05-18 00:15:00,0.0,40.0,0.0,25.28333
2023-05-18 00:30:00,0.0,40.0,0.0,25.03333
2023-05-18 00:45:00,0.0,40.0,0.0,25.18333
2023-05-18 01:00:00,0.0,39.0,0.0,25.53333
2023-05-18 01:15:00,0.0,39.0,0.0,25.85833
2023-05-18 01:30:00,0.0,39.0,0.0,25.875
2023-05-18 01:45:00,0.0,39.0,0.0,25.76667
2023-05-18 02:00:00,0.0,39.0,0.0,25.63333
2023-05-18 02:15:00,0.0,39.0,0.0,25.7
2023-05-18 02:30:00,0.0,39.0,0.0,25.58333
2023-05-18 02:45:00,0.0,38.0,0.0,25.30833
2023-05-18 03:00:00,0.0,39.0,0.0,24.925
